Temperature,Pressure,XgrGRT,XspssGRT,XprpGRT,XMgGRT,SiBT,xTiBT,XMgBT,SiMU,XabPLAG
481.8181818,9686.868687,0.204008259,0.041231728,0.073295142,0.092470545,2.84742461,0.064348373,0.45046014,3.085508555,0
484.8484848,9686.868687,0.192218415,0.039269062,0.077909683,0.096908921,2.84289229,0.065083805,0.459001607,3.083194256,0
487.8787879,9686.868687,0.180931865,0.037339994,0.082748285,0.101528938,2.838089075,0.065806415,0.467700573,3.080938998,0
490.9090909,9686.868687,0.170194503,0.035464598,0.087826184,0.106355165,2.833012157,0.066514272,0.476542715,3.078737654,0
493.9393939,9686.868687,0.160026886,0.033652299,0.093129259,0.111378741,2.827645521,0.067210955,0.485546103,3.076589012,0
496.969697,9686.868687,0.150444451,0.031912979,0.098677991,0.116626121,2.821993088,0.067890359,0.494698152,3.074488743,0
500,9686.868687,0.141473371,0.030262481,0.10445864,0.122093855,2.81606738,0.068553727,0.503994047,3.072432774,0
503.030303,9686.868687,0.133089082,0.028704669,0.110480723,0.127794779,2.809865025,0.069202212,0.513438153,3.070416748,0
506.0606061,9686.868687,0.125322856,0.027248553,0.116733452,0.133727812,2.803420027,0.069834771,0.522992162,3.068435361,0
509.0909091,9686.868687,0.118127142,0.025892392,0.123220845,0.139899315,2.796738482,0.070453465,0.532652504,3.066485928,0
512.1212121,9686.868687,0.114436853,0.02518477,0.127306417,0.143865071,2.792299282,0.071346696,0.537647053,3.065309971,0
515.1515152,9686.868687,0.11446076,0.025167204,0.128219933,0.144879093,2.790757088,0.072593305,0.536907594,3.065040193,0
518.1818182,9686.868687,0.114488195,0.025148882,0.129163088,0.14592783,2.789222117,0.073852584,0.536166375,3.064777843,0
521.2121212,9686.868687,0.114515945,0.025131127,0.130100607,0.146969262,2.787709237,0.075125458,0.535434781,3.064503986,0
524.2424242,9686.868687,0.114544792,0.025112417,0.131013025,0.147983684,2.786200643,0.076410226,0.534717385,3.064227266,0
527.2727273,9686.868687,0.114564251,0.025094759,0.131933369,0.149005326,2.784701701,0.077712943,0.533988011,3.063946447,0
530.3030303,9686.868687,0.114590579,0.025077604,0.132842906,0.150014474,2.783206609,0.079019198,0.533273014,3.063660838,0
533.3333333,9686.868687,0.114612655,0.025058142,0.133753507,0.151024286,2.781727126,0.080341378,0.532561022,3.063378375,0
536.3636364,9686.868687,0.114631397,0.025040212,0.134651828,0.152020589,2.780257551,0.081677878,0.53185283,3.063088637,0
539.3939394,9686.868687,0.114650861,0.025022002,0.135583367,0.153053761,2.778799036,0.083025917,0.531138722,3.062796769,0
542.4242424,9686.868687,0.114670484,0.025003589,0.136471748,0.154038302,2.777347464,0.084385839,0.530442706,3.062497514,0
545.4545455,9686.868687,0.114691496,0.024985822,0.137362059,0.155026938,2.775906317,0.085758992,0.529753678,3.062196759,0
548.4848485,9686.868687,0.114704295,0.024967573,0.138267614,0.156028086,2.774485326,0.087143791,0.529057196,3.061891427,0
551.5151515,9686.868687,0.112483162,0.024645144,0.140611969,0.158256286,2.771987755,0.088378714,0.530294535,3.061223488,0.884661448
554.5454545,9686.868687,0.104798972,0.023568733,0.146888132,0.163878288,2.766640218,0.089188555,0.536736973,3.059636971,0.885633272
557.5757576,9686.868687,0.097679777,0.022553838,0.153375011,0.169735306,2.761246613,0.089997608,0.54346206,3.0580842,0.886596984
560.6060606,9686.868687,0.0910768,0.021596533,0.160042611,0.175786884,2.755771506,0.090794462,0.550408795,3.056562227,0.8875597
563.6363636,9686.868687,0.084984545,0.020699506,0.166915778,0.182063109,2.750175152,0.091579536,0.557507501,3.055065484,0.888497817
566.6666667,9686.868687,0.079358833,0.019856736,0.173968274,0.188536453,2.744483177,0.092359056,0.56476395,3.05359422,0.889410142
569.6969697,9686.868687,0.074182196,0.019069213,0.181204522,0.195214592,2.738703396,0.09312883,0.572090174,3.052144697,0.890279365
572.7272727,9686.868687,0.069386626,0.01833174,0.188619333,0.202081496,2.732830122,0.093890546,0.579521211,3.050717503,0.89108529
575.7575758,9686.868687,0.058797173,0.019179816,0.189670554,0.201393456,2.731167754,0.095366806,0.571296336,3.053384866,0.902798604
578.7878788,9686.868687,0.057640828,0.019431627,0.189700124,0.201268318,2.729606243,0.096895242,0.568079256,3.056460769,0.902041601
581.8181818,9686.868687,0.05657457,0.019674777,0.189813683,0.201245179,2.728062297,0.098430775,0.565012223,3.059149489,0.901122871
584.8484848,9686.868687,0.055606935,0.019910539,0.189947777,0.201259158,2.726539191,0.099973608,0.562089364,3.06153811,0.900139705
587.8787879,9686.868687,0.054698478,0.020142792,0.190083122,0.201284367,2.72502256,0.101521997,0.559282314,3.063684968,0.899082704
590.9090909,9686.868687,0.053830918,0.020372653,0.190269251,0.201369253,2.723544338,0.103083925,0.55655978,3.065635872,0.897963788
593.9393939,9686.868687,0.05301081,0.020599615,0.190451832,0.201458249,2.722064992,0.104649396,0.553939635,3.067419583,0.896816895
596.969697,9686.868687,0.052229408,0.02082964,0.190658468,0.201579826,2.720632892,0.106231074,0.551356201,3.069060856,0.895629803
600,9686.868687,0.051472291,0.021056724,0.190873515,0.201713746,2.719197607,0.107816784,0.548865277,3.070578974,0.894417902
603.030303,9686.868687,0.050747514,0.021290141,0.191089104,0.201855218,2.717806859,0.109417851,0.546398475,3.071987379,0.893171075
606.0606061,9686.868687,0.050040018,0.021522507,0.191318259,0.202013766,2.716426476,0.111027007,0.544000164,3.073300385,0.891895102
609.0909091,9686.868687,0.049360472,0.021759956,0.19155436,0.202185454,2.715070135,0.112643928,0.541630701,3.074527936,0.890598369
612.1212121,9686.868687,0.048685471,0.021996782,0.19177924,0.202346418,2.713718833,0.114270995,0.539330031,3.075677324,0.889264086
615.1515152,9686.868687,0.048037772,0.022246288,0.19203335,0.202548193,2.712485785,0.115918339,0.537080241,3.076760032,0.887898821
618.1818182,9686.868687,0.047404125,0.022497946,0.192283444,0.202750556,2.711259355,0.117575983,0.53488836,3.077778578,0.88650845
621.2121212,9686.868687,0.046771439,0.022757741,0.192526117,0.202944698,2.710053308,0.119243038,0.532707071,3.078738907,0.885067987
624.2424242,9686.868687,0.046173138,0.023021171,0.19275386,0.203131633,2.708854442,0.120920787,0.530569774,3.079646298,0.883625832
627.2727273,9686.868687,0.045587759,0.023292586,0.193008985,0.203350759,2.707681698,0.122609838,0.528435324,3.080503535,0.882148004
630.3030303,9686.868687,0.045017605,0.023570162,0.193243844,0.203552358,2.706516658,0.124306636,0.526330146,3.081315593,0.880638301
633.3333333,9686.868687,0.044461008,0.023852106,0.193471581,0.203748977,2.705371357,0.126014328,0.5242628,3.082085295,0.879100971
636.3636364,9686.868687,0.043919065,0.024143078,0.193695346,0.203946763,2.70423665,0.127731864,0.52220266,3.082814411,0.877523316
639.3939394,9686.868687,0.043376046,0.024441398,0.193910813,0.204137724,2.703102475,0.129462516,0.520160385,3.083510394,0.875895526
642.4242424,9686.868687,0.042876481,0.024753581,0.19412454,0.204334974,2.702024636,0.131195767,0.518125299,3.084164862,0.874247998
645.4545455,9686.868687,0.042393828,0.025068636,0.194317906,0.204517004,2.700918609,0.132945823,0.516112495,3.084792292,0.872558443
648.4848485,9686.868687,0.041892888,0.025393205,0.194510471,0.204698144,2.699844425,0.134690767,0.514147132,3.085385311,0.870800065
651.5151515,9686.868687,0.041423822,0.025725441,0.194704968,0.204884222,2.698777996,0.136463672,0.512189955,3.085952037,0.869006231
654.5454545,9686.868687,0.04097064,0.026072637,0.19489106,0.205071219,2.69771946,0.138243694,0.51021717,3.086492779,0.867143843
657.5757576,9686.868687,0.040529277,0.026429027,0.195058937,0.205242295,2.69666807,0.140022246,0.508271862,3.087007128,0.865219798
660.6060606,9686.868687,0.040102757,0.026794793,0.195218531,0.20540857,2.695646856,0.141816356,0.506360852,3.087495121,0.863230035
663.6363636,9686.868687,0.039689696,0.027175135,0.195372808,0.205576428,2.694617537,0.143624482,0.504445011,3.087957466,0.861157144
666.6666667,9686.868687,0.039292487,0.0275665,0.195516205,0.205736542,2.693614683,0.145429001,0.50255119,3.088408243,0.859005342
669.6969697,9686.868687,0.038911984,0.027962489,0.195646179,0.205886682,2.692623784,0.147246006,0.500705169,3.088831158,0.856763811
672.7272727,9686.868687,0.038551132,0.028384127,0.195776983,0.206048798,2.691630678,0.149073451,0.498824264,3.089236554,0.854411369
675.7575758,9686.868687,0.038197609,0.028817972,0.195895248,0.206200887,2.690654794,0.150908949,0.496968305,3.089619614,0.851936877
678.7878788,9686.868687,0.037873901,0.029257403,0.195996551,0.206340243,2.689693834,0.152751773,0.495158019,3.089991053,0.849343257
681.8181818,9686.868687,0.037576993,0.029716169,0.196101824,0.206497216,2.688721431,0.154600126,0.493350012,3.090344052,0.846602802
684.8484848,9686.868687,0.037286469,0.030192389,0.196184932,0.206630121,2.687775152,0.15646148,0.491564972,3.09067591,0.843680673
687.8787879,9686.868687,0.037030948,0.030684555,0.196264216,0.206773,2.686842961,0.158329436,0.489779844,3.090996026,0.840569166
690.9090909,9686.868687,0.036785787,0.031179276,0.196342861,0.206918578,2.685897659,0.160208608,0.48805046,3.091300807,0.837226499
693.9393939,9686.868687,0.036584464,0.031695495,0.196402265,0.207053661,2.684980557,0.162081728,0.486332333,3.091589587,0.833621188
696.969697,9686.868687,0.036398868,0.032224087,0.196453823,0.207187581,2.684051675,0.163969689,0.484642282,3.091866291,0.829688406
700,9686.868687,0.036256113,0.032763055,0.196493024,0.207317019,2.68313799,0.165872883,0.482988887,3.092128622,0.82536981
400,9767.676768,0.330703871,0.290841075,0.01752782,0.040616717,2.954602339,0.044720188,0.335682174,3.187019638,0
403.030303,9767.676768,0.329816672,0.278682155,0.018611417,0.042276872,2.954315531,0.045522253,0.341203896,3.181666801,0
406.0606061,9767.676768,0.329190075,0.26617036,0.019743078,0.04394163,2.954013955,0.046336554,0.346766084,3.176499938,0
409.0909091,9767.676768,0.326824492,0.255354618,0.02089451,0.045420399,2.952794084,0.047128207,0.350945541,3.171534991,0
412.1212121,9767.676768,0.321708231,0.247190743,0.022054863,0.046634827,2.950158465,0.047881855,0.353009946,3.166710208,0
415.1515152,9767.676768,0.316657723,0.238619231,0.0232679,0.047857789,2.947419682,0.048635633,0.355076586,3.161994853,0
